"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-10 14:50:44",1752159044246,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Completed deletion process for 1 vectors","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044232,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044174,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"58tjh-1752159044112-4e111b8323ad","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",310,"iad1",122,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GJEJP876DN0MAKEJBR4","YrE3FtRMpbY7"
"2025-07-10 14:50:44",1752159044166,"fini-tn.vercel.app/api/stores","GET","",-1,"5vj77-1752159044088-0cb1982e6703","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"Warning: NODE_ENV was incorrectly set to ""development"", this value is being overridden to ""production""","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHQYY915QTMG1NTSH99",""
"2025-07-10 14:50:44",1752159044164,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044164,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044163,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044162,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044162,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044162,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT",""
"2025-07-10 14:50:44",1752159044161,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"c2lfm-1752159044088-57047811a832","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",326,"iad1",123,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GJ1089PFSNDQ2BDBRFA","bygb4w1YS062"
"2025-07-10 14:50:44",1752159044152,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"7579g-1752159044088-2c28380347f9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",278,"iad1",125,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG30FJYXY","jza76fv5J7qq"
"2025-07-10 14:50:44",1752159044151,"fini-tn.vercel.app/api/stores","GET","",200,"5vj77-1752159044088-0cb1982e6703","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",413,"iad1",83,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHQYY915QTMG1NTSH99","RVM4RhSPvwJ0"
"2025-07-10 14:50:44",1752159044151,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"wgj4h-1752159044087-8c90b435d280","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",154,"iad1",141,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2GHR2ZSJRTPCG2GZ7WKT","uYU0rbW7ruRl"
"2025-07-10 14:50:38",1752159038559,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"xj585-1752159038473-0cdc9313c080","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2B28M0RRNAXR6NE8GAGM",""
"2025-07-10 14:50:38",1752159038536,"fini-tn.vercel.app/api/stores","GET","",200,"kglh2-1752159038472-5cad7163e9b0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",117,"iad1",138,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2B28M0RRNAXR6Q2PXVVG","uYU0rbW7ruRl"
"2025-07-10 14:50:38",1752159038536,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"xj585-1752159038473-0cdc9313c080","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",35,"iad1",138,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2B28M0RRNAXR6NE8GAGM","uYU0rbW7ruRl"
"2025-07-10 14:50:38",1752159038334,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038334,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038257,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted all vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038257,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] deleteAll:store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-conversations - Namespace/vectors not found (404) - operation completed (already clean)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038241,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting all vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038241,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted all vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038211,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting all vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038210,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted all vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-customers","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038210,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] deleteAll:store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-customers - Namespace/vectors not found (404) - operation completed (already clean)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
"2025-07-10 14:50:38",1752159038203,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","DELETE","",-1,"kglh2-1752159037306-b89022cf7265","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD2A2A7ZA9D3ED0DA0NWEX",""
